(2301;1819) 
(3616;839) 
(4451;670) 
(2433;2657) 
(807;815) 
(2360;2504) 
(2221;2644) 
(2724;2346) 
(1931;2771) 
(2786;2001) 
(847;501) 
(3915;906) 
(2735;2897) 
(2064;2047) 
(876;631) 
(4302;714) 
(2594;2322) 
(2828;2139) 
(2671;2059) 
(518;821) 
(4219;1068) 
(3825;1235) 
(4298;595) 
(3523;854) 
(3929;976) 
(1085;817) 
(3786;1209) 
(4144;951) 
(2319;2990) 
(2505;2626) 
(4329;1160) 
(2919;2246) 
(3588;1051) 
(2350;2914) 
(1969;2174) 
(3519;668) 
(3996;694) 
(2416;1928) 
(2018;2538) 
(744;572) 
(2530;2548) 
(631;1095) 
(623;851) 
(4068;1224) 
(784;991) 
(719;1052) 
(935;1174) 
(2388;2280) 
(2608;2801) 
(558;910) 
(3703;619) 
(3826;1187) 
(2136;2393) 
(2502;2062) 
(704;484) 
(708;905) 
(3932;1026) 
(2233;2933) 
(2100;2706) 
(616;722) 
(2655;2785) 
(556;891) 
(614;752) 
(1885;2342) 
(3895;1129) 
(4217;591) 
(2160;2069) 
(2610;2373) 
(2466;2109) 
(4497;785) 
(2075;1945) 
(3671;974) 
(2548;2482) 
(3569;798) 
(4101;795) 
(3597;538) 
(2793;2438) 
(4296;953) 
(4008;1109) 
(731;823) 
(2630;1872) 
(3546;890) 
(978;469) 
(890;1174) 
(832;700) 
(4019;520) 
(3698;624) 
(3864;1246) 
(567;983) 
(2455;2761) 
(2346;2837) 
(3836;821) 
(4230;1092) 
(2610;2818) 
(461;661) 
(2273;2876) 
(2106;2517) 
(2476;2788) 
(1055;1064) 
(949;556) 
(4261;644) 
(2235;1892) 
(2162;2672) 
(1043;655) 
(4376;534) 
(3762;748) 
(2722;1975) 
(2143;2789) 
(1155;728) 
(646;1050) 
(3887;682) 
(4090;614) 
(3706;1133) 
(2240;2313) 
(667;1074) 
(2833;2678) 
(2343;1979) 
(2922;2242) 
(4463;904) 
(948;989) 
(813;1005) 
(939;942) 
(2029;2846) 
(4268;812) 
(2818;2655) 
(3742;1065) 
(2252;2160) 
(525;554) 
(1007;773) 
(2432;2660) 
(1953;2741) 
(2023;2799) 
(2317;2661) 
(4043;974) 
(2494;2905) 
(541;666) 
(2462;2866) 
(4412;860) 
(2970;2540) 
(911;649) 
(971;729) 
(2448;2746) 
(2061;2715) 
(2631;2546) 
(1136;679) 
(2450;2949) 
(2027;2277) 
(2163;2666) 
(2185;2600) 
(2618;2717) 
(2122;2797) 
(1090;836) 
(1000;893) 
(984;634) 
(2022;2714) 
(2617;1940) 
(608;739) 
(2511;2721) 
(517;751) 
(3585;742) 
(752;1012) 
(2502;1944) 
(2891;2252) 
(4435;746) 
(4218;1201) 
(2048;2826) 
(1123;932) 
(2237;2406) 
(2011;2568) 
(2423;2190) 
(3980;1085) 
(4385;759) 
(2003;2292) 
(2938;2271) 
(1057;697) 
(2639;2368) 
(4120;645) 
(2657;1948) 
(1042;889) 
(1988;2750) 
(2535;1942) 
(1103;659) 
(2115;2128) 
(4099;871) 
(2876;2593) 
(3668;597) 
(815;840) 
(3605;540) 
(2554;1962) 
(2134;2449) 
(2656;2662) 
(1192;817) 
(754;609) 
(1165;884) 
(2727;2209) 
(2741;1982) 
(714;693) 
(2173;2601) 
(3725;941) 
(1964;2614) 
(4169;548) 
(2674;2203) 
(3976;1079) 
(2715;2026) 
(4101;790) 
(1940;2249) 
(2371;2623) 
(2144;2550) 
(2825;2040) 
(4446;1026) 
(469;820) 
(2124;1990) 
(4043;998) 
(2366;2075) 
(4270;1201) 
(1906;2553) 
(712;766) 
(636;1133) 
(2163;2463) 
(932;1101) 
(960;513) 
(4317;514) 
(3851;998) 
(4215;550) 
(3811;867) 
(474;1007) 
(4328;593) 
(1125;867) 
(2350;2918) 
(4319;665) 
(2501;2500) 
(4315;784) 
(4031;1071) 
(1043;571) 
(3724;769) 
(2155;2098) 
(2907;2512) 
(2504;2415) 
(3679;539) 
(3596;636) 
(2417;2696) 
(4161;1089) 
(1064;868) 
(1079;583) 
(3753;945) 
(532;1047) 
(2067;2437) 
(2715;2289) 
(3640;927) 
(4196;921) 
(2709;2159) 
(694;733) 
(605;885) 
(3911;840) 
(2516;2252) 
(2379;2695) 
(4139;969) 
(2102;1888) 
(4338;935) 
(4170;1152) 
(3787;1069) 
(1022;711) 
(908;1152) 
(850;682) 
(3870;883) 
(3964;869) 
(3755;542) 
(2417;1825) 
(3581;678) 
(1909;2164) 
(4214;814) 
(3904;530) 
(599;655) 
(3845;817) 
(420;843) 
(1125;874) 
(1140;815) 
(2029;2483) 
(1975;2211) 
(4303;519) 
(4095;540) 
(2859;2249) 
(665;754) 
(961;906) 
(2010;2222) 
(2313;2665) 
(879;1163) 
(899;963) 
(2084;2249) 
(3530;960) 
(2019;2506) 
(2740;2381) 
(2575;2598) 
(1147;888) 
(2486;2321) 
(807;528) 
(2782;2640) 
(3899;1081) 
(3879;1036) 
(2184;2069) 
(805;1140) 
(2239;2281) 
(713;875) 
(603;920) 
(2262;2568) 
(4242;643) 
(2374;2822) 
(4292;960) 
(725;605) 
(2438;2896) 
(2446;2576) 
(4236;811) 
(2162;2578) 
(2337;2272) 
(3546;892) 
(948;649) 
(2623;2012) 
(2327;2873) 
(4063;1075) 
(3959;1213) 
(765;571) 
(2085;2874) 
(1815;2358) 
(4178;661) 
(3712;959) 
(1842;2588) 
(2879;2519) 
(4366;670) 
(2725;2727) 
(570;1117) 
(775;692) 
(2313;2083) 
(2157;2432) 
(2782;2743) 
(2694;1991) 
(866;1166) 
(4207;670) 
(2493;2067) 
(1976;2019) 
(2635;2763) 
(1174;890) 
(4358;664) 
(2660;2037) 
(3873;541) 
(3539;992) 
(1864;2305) 
(830;485) 
(504;1039) 
(1945;2034) 
(3681;634) 
(2606;2350) 
(3620;552) 
(3809;917) 
(2291;1871) 
(1943;2544) 
(612;890) 
(2336;1919) 
(924;643) 
(2121;2333) 
(2684;2523) 
(2005;2334) 
(959;434) 
(971;1036) 
(965;905) 
(3733;1076) 
(2015;2026) 
(2006;2303) 
(1961;2494) 
(2457;2847) 
(657;699) 
(3904;955) 
(4398;596) 
(759;1143) 
(2693;2554) 
(1054;1062) 
(2411;1862) 
(4337;1120) 
(958;1046) 
(4378;951) 
(1017;689) 
(1186;840) 
(815;787) 
(517;921) 
(4132;736) 
(2238;2062) 
(746;1134) 
(2757;1939) 
(3849;946) 
(2185;2678) 
(3883;1092) 
(2228;2453) 
(2803;2276) 
(2791;2396) 
(3756;919) 
(2555;2757) 
(1928;2668) 
(820;892) 
(453;668) 
(2431;2456) 
(3641;556) 
(1147;783) 
(4334;553) 
(2364;2520) 
(2511;2484) 
(3615;582) 
(3641;600) 
(2673;2730) 
(2169;2292) 
(3622;537) 
(1001;829) 
(2545;2483) 
(714;444) 
(3768;1212) 
(4398;1042) 
(3749;988) 
(2409;2214) 
(813;466) 
(4066;907) 
(850;842) 
(466;620) 
(2313;2202) 
(1069;631) 
(2047;2760) 
(4306;521) 
(3887;547) 
(3583;645) 
(705;1051) 
(772;493) 
(4017;1292) 
(942;1137) 
(4310;869) 
(4307;1096) 
(974;823) 
(4034;738) 
(2089;2460) 
(2195;2171) 
(747;706) 
(3977;731) 
(4081;968) 
(1956;2584) 
(4003;1112) 
(2505;2900) 
(3503;774) 
(4193;824) 
(2314;2279) 
(3870;1150) 
(3534;684) 
(913;913) 
(4318;1181) 
(2052;2145) 
(2536;2060) 
(4189;702) 
(4111;708) 
(2454;2414) 
(4005;1031) 
(4368;685) 
(2599;2072) 
(2680;2122) 
(2742;2008) 
(535;933) 
(2289;2018) 
(1012;770) 
(2555;1993) 
(746;549) 
(2306;2981) 
(4062;1031) 
(866;1126) 
(3919;547) 
(4039;726) 
(2963;2455) 
(766;851) 
(2162;2612) 
(1062;587) 
(975;1067) 
(2323;2716) 
(2440;2545) 
(2357;2394) 
(821;630) 
(2366;2018) 
(4374;1027) 
(1978;2399) 
(576;986) 
(1935;2564) 
(1890;2414) 
(2170;2216) 
(2428;2164) 
(2313;2745) 
(3501;794) 
(1151;958) 
(2644;2492) 
(2515;2724) 
(600;771) 
(2466;2234) 
(2483;2993) 
(2316;1874) 
(4081;524) 
(2817;2519) 
(861;440) 
(2479;2533) 
(4262;931) 
(2699;2328) 
(501;571) 
(2819;2194) 
(2732;2304) 
(2161;2021) 
(2127;1996) 
(4153;893) 
(3548;803) 
(2249;2601) 
(2703;2694) 
(3750;970) 
(1185;775) 
(3898;1095) 
(3844;1057) 
(2972;2398) 
(466;663) 
(3811;892) 
(766;1110) 
(3850;578) 
(4356;967) 
(4218;1217) 
(595;1050) 
(4118;1171) 
(4260;822) 
(2360;2917) 
(2840;2506) 
(2401;2050) 
(3818;579) 
(3847;1125) 
(940;1003) 
(541;554) 
(965;918) 
(1135;932) 
(2531;2811) 
(4224;1005) 
(3628;684) 
(2007;2758) 
(4154;704) 
(2440;1958) 
(2963;2562) 
(4059;579) 
(2483;2079) 
(728;541) 
(4169;857) 
(2850;2333) 
(3878;1139) 
(3922;904) 
(524;954) 
(3995;1017) 
(2633;2716) 
(3866;802) 
(4324;1056) 
(2217;2697) 
(2712;2443) 
(4287;505) 
(3808;637) 
(2336;2294) 
(4111;997) 
(2495;2449) 
(4444;586) 
(1944;2531) 
(3578;799) 
(4272;969) 
(755;625) 
(4305;565) 
(3858;831) 
(2354;2248) 
(962;1149) 
(2924;2598) 
(2266;2125) 
(2352;2521) 
(913;1095) 
(4068;684) 
(2344;2677) 
(2548;2714) 
(907;1162) 
(4246;837) 
(458;944) 
(4114;551) 
(4138;1125) 
(2022;1940) 
(2434;2825) 
(935;773) 
(2448;2024) 
(2822;2331) 
(2142;1907) 
(2446;2754) 
(2590;2335) 
(2618;2023) 
(4339;992) 
(3782;790) 
(4029;726) 
(2049;1944) 
(4184;767) 
(2201;2278) 
(2371;2222) 
(2618;2487) 
(4398;1030) 
(4378;664) 
(4285;1070) 
(681;926) 
(2127;2670) 
(4391;563) 
(4049;596) 
(2508;2962) 
(2126;1975) 
(2605;2427) 
(641;935) 
(4051;812) 
(2358;2447) 
(3622;1084) 
(880;804) 
(2107;2676) 
(963;862) 
(3643;623) 
(666;551) 
(1122;966) 
(4357;1069) 
(978;989) 
(2293;2082) 
(2112;2819) 
(580;803) 
(880;932) 
(448;723) 
(1029;952) 
(3798;758) 
(4267;712) 
(4397;516) 
(3991;1172) 
(2431;2683) 
(2526;2810) 
(1091;1071) 
(613;595) 
(2206;2346) 
(607;574) 
(4090;1102) 
(2247;2310) 
(851;1014) 
(786;1029) 
(4272;601) 
(2472;1820) 
(2056;1962) 
(859;881) 
(2638;2850) 
(2647;2639) 
(4317;666) 
(2518;2116) 
(4042;706) 
(4063;795) 
(2705;2422) 
(4443;928) 
(762;1020) 
(4093;1190) 
(732;615) 
(2102;2427) 
(872;756) 
(2608;2392) 
(2605;2724) 
(3598;650) 
(3603;838) 
(1885;2539) 
(3687;901) 
(570;552) 
(791;1148) 
(4356;725) 
(2499;2297) 
(2385;2136) 
(4463;733) 
(1013;992) 
(4483;864) 
(3883;1015) 
(4242;729) 
(4281;748) 
(4073;885) 
(686;1013) 
(1992;2020) 
(3844;600) 
(2339;2295) 
(597;849) 
(4052;947) 
(941;790) 
(3894;971) 
(4071;847) 
(2584;1873) 
(3977;888) 
(997;482) 
(1072;635) 
(4259;1058) 
(4344;609) 
(4230;1116) 
(719;1111) 
(909;982) 
(2548;2554) 
(796;693) 
(1880;2698) 
(2145;1863) 
(4432;851) 
(3878;538) 
(2733;2215) 
(4002;547) 
(623;645) 
(2285;1836) 
(2726;2435) 
(2394;2448) 
(640;636) 
(844;417) 
(773;851) 
(3564;610) 
(2080;2239) 
(4232;633) 
(2937;2530) 
(2472;2740) 
(797;940) 
(821;743) 
(2506;1945) 
(627;588) 
(772;924) 
(3568;812) 
(2167;1892) 
(1995;2534) 
(2639;2579) 
(3586;533) 
(2174;2562) 
(1929;2598) 
(2835;2370) 
(1929;2067) 
(3938;1192) 
(993;905) 
(4162;691) 
(3558;570) 
(2272;2721) 
(829;950) 
(829;1045) 
(2342;2926) 
(2026;2401) 
(2749;1978) 
(4370;801) 
(2150;2399) 
(4282;850) 
(769;590) 
(2349;2561) 
(2554;2660) 
(3669;547) 
(3704;956) 
(1997;2292) 
(3730;1065) 
(635;987) 
(4149;702) 
(609;995) 
(2031;2483) 
(644;879) 
(2118;1966) 
(3840;864) 
(4238;767) 
(2154;2405) 
(547;942) 
(765;467) 
(983;713) 
(560;703) 
(3790;702) 
(2458;2902) 
(2309;1807) 
(2472;2813) 
(3711;817) 
(2216;2744) 
(769;1056) 
(4266;838) 
(4460;784) 
(1091;842) 
(4124;1087) 
(4292;710) 
(2677;2727) 
(2950;2581) 
(552;587) 
(2861;2606) 
(4228;1218) 
(3853;970) 
(2825;2236) 
(912;515) 
(4108;524) 
(2794;2283) 
(956;1024) 
(4326;519) 
(1906;2386) 
(4150;690) 
(3537;816) 
(1850;2242) 
(2828;2512) 
(1815;2391) 
(3900;1288) 
(687;1110) 
(3842;1185) 
(861;652) 
(3788;1096) 
(3933;1157) 
(2512;2756) 
(2662;2825) 
(655;660) 
(2568;2148) 
(981;1047) 
(987;600) 
(4227;847) 
(600;1050) 
(2730;1938) 
(4228;1240) 
(4357;506) 
(3596;683) 
(945;684) 
(484;1023) 
(4011;1137) 
(2088;2697) 
(2736;2130) 
(848;670) 
(2143;2608) 
(3848;772) 
(522;561) 
(2391;2418) 
(3876;579) 
(2025;1994) 
(3814;545) 
(3969;517) 
(4335;601) 
(2913;2511) 
(2354;2996) 
(777;921) 
(2827;2616) 
(679;982) 
(2032;2576) 
(817;705) 
(3844;1251) 
(1920;2335) 
(2952;2527) 
(528;632) 
(3764;778) 
(2604;2556) 
(2511;2600) 
(3753;726) 
(944;559) 
(796;806) 
(1100;1037) 
(4089;647) 
(3729;519) 
(768;1185) 
(3705;768) 
(539;1058) 
(2573;2619) 
(698;570) 
(759;1039) 
(4115;1260) 
(1906;2217) 
(2845;2149) 
(1085;878) 
(3762;934) 
(4018;1230) 
(940;528) 
(4451;641) 
(2290;2907) 
(4311;999) 
(2286;2538) 
(776;603) 
(2107;2229) 
(3631;650) 
(2521;2153) 
(2620;2560) 
(591;704) 
(2504;2222) 
(1099;620) 
(2307;2078) 
(3911;745) 
(1159;912) 
(4132;796) 
(2256;2902) 
(765;851) 
(4346;1158) 
(2303;2096) 
(2734;2286) 
(2333;2891) 
(2663;1908) 
(893;971) 
(734;696) 
(3773;1205) 
(3909;742) 
(516;887) 
(3940;1211) 
(3946;719) 
(2806;1976) 
(671;512) 
(4398;1047) 
(3837;558) 
(3716;889) 
(708;929) 
(4006;1204) 
(3792;500) 
(4283;1209) 
(1980;2432) 
(3939;1288) 
(4123;1275) 
(877;653) 
(1129;692) 
(4312;1061) 
(4010;882) 
(3936;998) 
(2569;2918) 
(983;832) 
(3769;1078) 
(2038;2691) 
(785;499) 
(2497;2944) 
(719;726) 
(2363;2822) 
(2198;2068) 
(4321;929) 
(816;567) 
(4007;511) 
(4043;824) 
(3888;880) 
(2671;2350) 
(3610;576) 
(4267;1106) 
(572;1066) 
(4216;517) 
(2190;2039) 
(4340;723) 
(2206;2101) 
(4092;619) 
(2006;2426) 
(3874;1081) 
(2475;2547) 
(2368;2796) 
(2296;1917) 
(2444;1874) 
(3708;1123) 
(1152;642) 
(760;700) 
(2169;2805) 
(540;758) 
(3904;636) 
(2672;2821) 
(3979;581) 
(4371;910) 
(2771;2149) 
(2270;2408) 
(2230;2819) 
(3631;1012) 
(2199;2550) 
(2130;2400) 
(3876;1024) 
(3924;543) 
(2848;2639) 
(2068;2890) 
(1849;2214) 
(2277;2393) 
(3764;659) 
(1086;672) 
(1925;2696) 
(3831;1169) 
(4287;510) 
(717;1130) 
(857;411) 
(4069;639) 
(725;587) 
(3812;1146) 
(2416;2486) 
(3703;907) 
(3681;701) 
(4394;1085) 
(3791;597) 
(1140;731) 
(721;938) 
(3995;721) 
(3994;1215) 
(4464;902) 
(4153;553) 
(4346;761) 
(2158;2259) 
(2733;2022) 
(3612;802) 
(4198;934) 
(4166;1130) 
(2256;2543) 
(4452;619) 
(3620;534) 
(619;643) 
(2730;2736) 
(1831;2215) 
(3810;689) 
(3519;837) 
(2817;2577) 
(815;993) 
(976;510) 
(2018;2642) 
(2530;2152) 
(1012;1049) 
(2779;2317) 
(4097;528) 
(1098;1008) 
(1923;2058) 
(3852;934) 
(1956;2448) 
(2145;2768) 
(3878;962) 
(904;1110) 
(4147;586) 
(2812;2532) 
(933;775) 
(2503;2289) 
(907;901) 
(3909;908) 
(3861;1194) 
(4217;638) 
(2247;2887) 
(4327;960) 
(2086;2008) 
(2377;2865) 
(2887;2056) 
(3523;794) 
(415;712) 
(2430;2218) 
(3867;799) 
(4436;918) 
(4459;687) 
(2609;2763) 
(4066;946) 
(545;1090) 
(424;845) 
(2707;2074) 
(4306;818) 
(4137;1260) 
(1972;2375) 
(1841;2494) 
(3617;586) 
(2658;2090) 
(4256;1045) 
(947;748) 
(4308;509) 
(3821;1053) 
(2167;2485) 
(870;550) 
(4378;707) 
(3786;1001) 
(2280;2200) 
(1009;522) 
(4128;645) 
(2603;1948) 
(4012;1144) 
(549;668) 
(830;798) 
(2464;1892) 
(2166;2492) 
(1935;2719) 
(2018;2427) 
(2070;1966) 
(2476;2926) 
(4100;913) 
(1052;567) 
(2048;2833) 
(4124;1206) 
(2692;1916) 
(941;983) 
(4030;1087) 
(2464;2162) 
(775;1033) 
(912;604) 
(3560;750) 
(1104;887) 
(2598;2590) 
(2257;1852) 
(3785;1183) 
(2825;2656) 
(617;510) 
(854;830) 
(3988;1130) 
(843;943) 
(4196;724) 
(3660;1080) 
(2243;2839) 
(940;771) 
(821;1036) 
(4354;1068) 
(2648;2068) 
(1993;2063) 
(2686;2483) 
(4045;680) 
(3756;743) 
(2700;2164) 
(523;882) 
(1996;2381) 
(3834;884) 
(2577;2907) 
(1184;911) 
(3593;1002) 
(2457;2735) 
(3802;852) 
(2608;2495) 
(1050;913) 
(2200;2944) 
(3925;965) 
(3586;631) 
(597;584) 
(563;524) 
(517;725) 
(1956;2548) 
(2471;2733) 
(3874;1179) 
(3581;897) 
(472;943) 
(3798;1126) 
(2798;2401) 
(4314;1013) 
(2414;2102) 
(2302;1968) 
(4102;944) 
(2458;2321) 
(684;602) 
(1836;2491) 
(3898;523) 
(2455;2037) 
(563;652) 
(3872;1188) 
(4353;1093) 
(770;498) 
(823;773) 
(952;767) 
(2337;2378) 
(2403;1993) 
(3866;1030) 
(2376;2810) 
(850;967) 
(3897;804) 
(4351;722) 
(2453;2081) 
(3801;953) 
(2432;2317) 
(4223;1150) 
(2096;2592) 
(653;747) 
(523;1081) 
(2651;2336) 
(3568;688) 
(4215;1075) 
(630;663) 
(3798;509) 
(1012;869) 
(4005;602) 
(1023;660) 
(726;1193) 
(4347;917) 
(2920;2572) 
(1186;844) 
(4353;566) 
(2620;2655) 
(580;924) 
(2138;2354) 
(494;705) 
(3697;547) 
(536;701) 
(3857;610) 
(979;819) 
(3726;735) 
(3897;998) 
(2242;2372) 
(2559;2350) 
(4370;1026) 
(4419;978) 
(750;597) 
(2670;2529) 
(2114;2714) 
(484;736) 
(3905;1268) 
(2204;2802) 
(4091;705) 
(2506;2524) 
(1129;610) 
(4038;688) 
(2553;2586) 
(2965;2427) 
(3863;678) 
(2405;2826) 
(2227;2364) 
(4276;745) 
(3557;711) 
(426;836) 
(2147;2535) 
(2740;2384) 
(1169;672) 
(2474;2672) 
(2686;1878) 
(2002;2226) 
(728;622) 
(2831;2442) 
(3590;733) 
(2658;2112) 
(2621;2520) 
(1988;2449) 
(1861;2320) 
(2671;2024) 
(3755;858) 
(888;719) 
(2862;2497) 
(972;466) 
(2517;2388) 
(2740;2447) 
(4132;1053) 
(1967;2454) 
(774;921) 
(3917;875) 
(2432;2224) 
(4237;729) 
(973;479) 
(513;979) 
(467;863) 
(568;726) 
(579;588) 
(2628;2041) 
(2041;2339) 
(966;1029) 
(946;843) 
(2065;2787) 
(2786;2096) 
(3583;1048) 
(4343;864) 
(3613;557) 
(4457;835) 
(1927;2670) 
(2168;2154) 
(706;863) 
(4122;1131) 
(4306;1136) 
(4022;537) 
(3888;725) 
(489;1046) 
(1147;698) 
(3827;1263) 
(486;750) 
(2455;2189) 
(4099;758) 
(619;663) 
(4098;544) 
(697;604) 
(2449;2016) 
(2417;1904) 
(948;924) 
(4347;1010) 
(2608;2447) 
(3856;1272) 
(2065;2685) 
(4033;732) 
(482;593) 
(641;623) 
(3773;1211) 
(3862;1095) 
(2012;2685) 
(2678;1993) 
(948;928) 
(4213;892) 
(2576;1831) 
(1956;2393) 
(4133;632) 
(3930;525) 
(2331;2789) 
(671;811) 
(4285;1209) 
(4090;1104) 
(525;1042) 
(4300;1112) 
(3714;562) 
(847;961) 
(3627;570) 
(2556;2484) 
(832;873) 
(2177;2738) 
(3603;788) 
(2956;2565) 
(701;902) 
(2326;2749) 
(534;947) 
(4176;589) 
(1956;2518) 
(3925;1253) 
(2295;2520) 
(604;1095) 
(3842;557) 
(4066;1050) 
(406;810) 
(1905;2171) 
(1988;2698) 
(4495;800) 
(817;777) 
(4393;692) 
(3772;1032) 
(2345;1935) 
(3807;1073) 
(3855;1178) 
(4149;654) 
(3601;937) 
(617;753) 
(2654;1922) 
(2574;2705) 
(2485;2500) 
(2854;2762) 
(2257;2734) 
(2589;2212) 
(1870;2477) 
(2036;2547) 
(443;782) 
(3867;1032) 
(2176;2083) 
(3580;793) 
(3702;505) 
(2460;2707) 
(2347;1938) 
(3608;1054) 
(1051;846) 
(2307;2300) 
(2634;2919) 
(832;492) 
(2389;2493) 
(2825;2348) 
(2469;2388) 
(1184;802) 
(1013;865) 
(2121;2090) 
(958;1082) 
(1126;933) 
(2780;2698) 
(2005;2141) 
(2637;2826) 
(1043;1041) 
(2190;2312) 
(2648;2578) 
(809;523) 
(3732;685) 
(3948;688) 
(1050;917) 
(606;857) 
(725;470) 
(4137;902) 
(4365;1124) 
(2379;2304) 
(2282;2385) 
(3672;1131) 
(4364;1108) 
(711;849) 
(4064;1011) 
(2299;2086) 
(885;506) 
(489;1047) 
(685;1007) 
(1009;727) 
(2378;2170) 
(983;567) 
(2259;2197) 
(3769;1057) 
(3608;1101) 
(4063;574) 
(510;537) 
(1034;779) 
(939;563) 
(2389;2975) 
(4134;911) 
(2269;2714) 
(2278;2269) 
(715;1037) 
(3990;942) 
(3694;1151) 
(765;873) 
(1068;533) 
(4231;1122) 
(1894;2121) 
(3851;1160) 
(4240;685) 
(4109;787) 
(2170;2257) 
(3601;874) 
(3795;786) 
(2070;2556) 
(2228;2316) 
(1926;2640) 
(4327;787) 
(2744;1977) 
(1143;748) 
(4263;652) 
(2608;2736) 
(566;800) 
(2388;2615) 
(820;1027) 
(2410;2914) 
(2515;2486) 
(564;634) 
(2245;1953) 
(2837;2109) 
(706;465) 
(839;438) 
(804;597) 
(927;1145) 
(661;948) 
(4428;982) 
(4201;1209) 
(3799;991) 
(2101;2710) 
(1942;2156) 
(4206;1242) 
(1076;635) 
(3924;625) 
(2636;2419) 
(3863;731) 
(1858;2157) 
(3848;1260) 
(2189;2023) 
(2180;2378) 
(4243;1110) 
(2607;2733) 
(4344;638) 
(795;1059) 
(3789;1181) 
(4068;726) 
(2109;2736) 
(2375;2429) 
(2695;2848) 
(728;503) 
(2879;2728) 
(2234;1885) 
(3811;629) 
(583;549) 
(4293;1101) 
(2299;2564) 
(743;555) 
(4146;1030) 
(693;1130) 
(2237;2159) 
(4168;801) 
(2239;1975) 
(2284;1859) 
(476;879) 
(619;908) 
(654;746) 
(3680;623) 
(2845;2412) 
(860;549) 
(3841;722) 
(4259;947) 
(1968;2635) 
(2580;2310) 
(4442;946) 
(2688;2599) 
(2088;2420) 
(948;1010) 
(2875;2576) 
(873;1160) 
(2253;1952) 
(3561;943) 
(2646;2313) 
(3772;1089) 
(1837;2348) 
(3768;841) 
(2865;2313) 
(1963;2019) 
(689;513) 
(4391;618) 
(4123;961) 
(2902;2244) 
(4065;1029) 
(3714;1057) 
(2434;1996) 
(2541;2341) 
(2191;2086) 
(4185;962) 
(737;508) 
(3823;830) 
(4291;1054) 
(2670;2827) 
(1151;983) 
(3773;845) 
(3690;974) 
(2552;2558) 
(642;898) 
(970;776) 
(481;592) 
(3968;1062) 
(878;731) 
(3620;1007) 
(2642;2497) 
(3575;772) 
(2411;1869) 
(2430;2908) 
(2768;2017) 
(2639;2859) 
(4314;526) 
(4023;812) 
(1026;1007) 
(2556;2975) 
(4134;1193) 
(2560;2304) 
(534;840) 
(974;1080) 
(2658;2189) 
(3873;526) 
(4359;938) 
(2301;2908) 
(4311;777) 
(835;601) 
(3528;749) 
(566;958) 
(2489;2798) 
(3695;647) 
(4299;679) 
(1192;814) 
(2317;2993) 
(2394;2130) 
(2804;2106) 
(2794;2535) 
(3626;1030) 
(4103;1072) 
(873;678) 
(3626;724) 
(2555;2371) 
(4043;1204) 
(2052;1997) 
(681;1166) 
(3765;810) 
(2491;2694) 
(1079;755) 
(871;994) 
(2268;2475) 
(2745;2706) 
(2573;2569) 
(1020;692) 
(4301;837) 
(3734;1018) 
(4140;647) 
(4200;543) 
(2528;2127) 
(696;661) 
(4050;630) 
(586;1023) 
(457;928) 
(486;781) 
(3947;725) 
(2828;2570) 
(2339;2276) 
(2452;1901) 
(4247;782) 
(1003;618) 
(3563;774) 
(2704;2238) 
(2086;2764) 
(2659;2032) 
(2654;1875) 
(691;623) 
(2279;2562) 
(2590;2283) 
(542;583) 
(800;849) 
(2288;2267) 
(4030;938) 
(2470;2327) 
(4069;809) 
(2825;2662) 
(2472;2100) 
(756;682) 
(3956;1099) 
(2691;2880) 
(2912;2431) 
(2666;2129) 
(886;687) 
(902;425) 
(4214;1094) 
(814;475) 
(4242;942) 
(877;1084) 
(3955;1147) 
(2035;1929) 
(3920;1062) 
(2599;2371) 
(1038;1100) 
(2611;2180) 
(3740;620) 
(1957;2417) 
(2893;2109) 
(4386;740) 
(2322;2754) 
(425;683) 
(753;786) 
(4350;982) 
(1027;640) 
(3957;1094) 
(2116;2056) 
(958;860) 
(3847;1254) 
(980;729) 
(2600;2339) 
(1137;667) 
(2435;2430) 
(3830;1090) 
(2831;2781) 
(3977;1297) 
(2391;2112) 
(4197;1252) 
(3950;543) 
(2456;2499) 
(2407;2100) 
(2939;2437) 
(4221;577) 
(1922;2530) 
(1143;674) 
(516;1046) 
(3780;888) 
(4259;1194) 
(4038;717) 
(2284;2341) 
(2279;2112) 
(878;606) 
(2909;2368) 
(4330;550) 
(685;502) 
(2227;2295) 
(686;880) 
(889;1080) 
(2263;1971) 
(2855;2482) 
(4262;521) 
(1183;826) 
(2292;2943) 
(2071;2072) 
(3654;1032) 
(3533;725) 
(4168;1176) 
(2476;2777) 
(4231;676) 
(2460;2174) 
(2381;1880) 
(2930;2307) 
(2278;2792) 
(1954;2506) 
(3826;1006) 
(2896;2654) 
(769;828) 
(3733;1127) 
(2625;2402) 
(4164;978) 
(4107;1181) 
(2756;2864) 
(2531;2349) 
(3569;794) 
(3676;614) 
(2988;2457) 
(752;970) 
(3657;761) 
(2370;2690) 
(2541;2233) 
(2424;2870) 
(4352;540) 
(508;701) 
(1980;2695) 
(1052;503) 
(4372;737) 
(640;719) 
(2321;2894) 
(2174;1993) 
(2437;2871) 
(2317;2109) 
(618;483) 
(2358;2757) 
(2752;2062) 
(4398;880) 
(4171;1142) 
(2613;2951) 
(829;434) 
(2288;2079) 
(2896;2370) 
(2412;1941) 
(4045;1244) 
(2587;1909) 
(4336;595) 
(2902;2201) 
(2361;2997) 
(2685;2184) 
